unique_id,yt_id,shot_id,start,end,audio_description,file_path
76777,AhH1Yqw-gmA,2,57.14681447717659,60.31763808861821,Peter draws a circle in the black sand with the tip of his machete.,AhH1Yqw-gmA/76777_AhH1Yqw-gmA_2.mp4
76778,AhH1Yqw-gmA,3,81.93783788580987,89.17932752128061,Yeah relatively speed Gloss from District emerges from the water and stabs Wyrus in the neck.,AhH1Yqw-gmA/76778_AhH1Yqw-gmA_3.mp4
76779,AhH1Yqw-gmA,4,89.54525285208933,91.54525285208932,Katniss shoots him in his bare torso.,AhH1Yqw-gmA/76779_AhH1Yqw-gmA_4.mp4
76780,AhH1Yqw-gmA,5,92.0363011139644,94.76919446667432,Cashmere attacks and gets an axe in the chest from Joanna.,AhH1Yqw-gmA/76780_AhH1Yqw-gmA_5.mp4
76781,AhH1Yqw-gmA,6,95.24883236909577,100.6937652526707,"Brutus attacks next and goes head to head with Finnick, who gets wounded by a knife thrown by Inobaria.",AhH1Yqw-gmA/76781_AhH1Yqw-gmA_6.mp4
76782,AhH1Yqw-gmA,7,100.92414074149114,102.92414074149114,Katniss can't get a clear shot.,AhH1Yqw-gmA/76782_AhH1Yqw-gmA_7.mp4
76783,AhH1Yqw-gmA,8,104.53191116313472,107.7851073708624,"PETA helps Finnick, and Katniss goes off after Brutus and Inobaria.",AhH1Yqw-gmA/76783_AhH1Yqw-gmA_8.mp4
76784,AhH1Yqw-gmA,9,108.2855990951287,111.03934626968253,Heavensby studies his 3D map of the cornucopia.,AhH1Yqw-gmA/76784_AhH1Yqw-gmA_9.mp4
76785,AhH1Yqw-gmA,10,117.33615777560158,124.28569390525084,The cornucopia hub starts to spin at high speed and the tributes cling on desperately to avoid being thrown off into the churning water.,AhH1Yqw-gmA/76785_AhH1Yqw-gmA_10.mp4
76786,AhH1Yqw-gmA,11,130.40107716112357,133.26117882708468,Kashmir's body rolls in and Katniss loses her grip.,AhH1Yqw-gmA/76786_AhH1Yqw-gmA_11.mp4
76787,AhH1Yqw-gmA,12,133.28353744300696,135.28353744300696,Joanna grabs her.,AhH1Yqw-gmA/76787_AhH1Yqw-gmA_12.mp4
76788,AhH1Yqw-gmA,13,135.84913811797583,139.79363851984616,Joanna holds on grimly to Katniss' hand and slams her axe into the rock.,AhH1Yqw-gmA/76788_AhH1Yqw-gmA_13.mp4
76789,AhH1Yqw-gmA,14,147.8254880032198,151.058873080196,Equipment is hurled out of the cornucopia by the centrifugal force.,AhH1Yqw-gmA/76789_AhH1Yqw-gmA_14.mp4
76790,AhH1Yqw-gmA,15,151.5604074955538,153.83451676768618,A box hits Beatty and he tumbles backwards.,AhH1Yqw-gmA/76790_AhH1Yqw-gmA_15.mp4
76791,AhH1Yqw-gmA,16,153.68952346330758,155.68952346330758,Finnick grabs him.,AhH1Yqw-gmA/76791_AhH1Yqw-gmA_16.mp4
76792,AhH1Yqw-gmA,17,155.56538398077197,160.07189488134887,Pete adducts as a curved blade whistles past his head and equipment cases rain down.,AhH1Yqw-gmA/76792_AhH1Yqw-gmA_17.mp4
76793,AhH1Yqw-gmA,18,161.64890591577233,163.64890591577233,Katniss slips out of Joanna's grasp.,AhH1Yqw-gmA/76793_AhH1Yqw-gmA_18.mp4
76794,AhH1Yqw-gmA,19,171.24850069885994,173.37663321808208,The spinning hub comes slowly to a halt.,AhH1Yqw-gmA/76794_AhH1Yqw-gmA_19.mp4
76795,AhH1Yqw-gmA,20,173.73114818943716,176.3806262547695,Katniss surfaces and climbs out onto a breakwater.,AhH1Yqw-gmA/76795_AhH1Yqw-gmA_20.mp4
76806,cZKYcRqPh-o,0,3.000837857911105,5.734583851942138,Katniss walks to one of the white roses and plucks it.,cZKYcRqPh-o/76806_cZKYcRqPh-o_0.mp4
76807,cZKYcRqPh-o,1,8.428060275991903,10.428060275991903,She whips around.,cZKYcRqPh-o/76807_cZKYcRqPh-o_1.mp4
76808,cZKYcRqPh-o,2,11.693541760853597,13.693541760853597,He strolls closer.,cZKYcRqPh-o/76808_cZKYcRqPh-o_2.mp4
76809,cZKYcRqPh-o,3,15.491280045849845,17.491280045849845,"Smiling, he sits.",cZKYcRqPh-o/76809_cZKYcRqPh-o_3.mp4
76810,cZKYcRqPh-o,4,23.90951145223275,27.47735233384038,Katniss glances at the guards who watch from the glass panel doors.,cZKYcRqPh-o/76810_cZKYcRqPh-o_4.mp4
76811,cZKYcRqPh-o,5,37.36437585393143,39.36437585393143,He covers his mouth with a white handkerchief.,cZKYcRqPh-o/76811_cZKYcRqPh-o_5.mp4
76812,cZKYcRqPh-o,6,39.91787758204225,42.10841928054038,"As he lowers it, Katniss notices blood.",cZKYcRqPh-o/76812_cZKYcRqPh-o_6.mp4
76813,cZKYcRqPh-o,7,81.26383240568715,83.26383240568715,He wipes his mouth.,cZKYcRqPh-o/76813_cZKYcRqPh-o_7.mp4
76814,cZKYcRqPh-o,8,84.13311881894995,86.13311881894995,He grins at her.,cZKYcRqPh-o/76814_cZKYcRqPh-o_8.mp4
76815,cZKYcRqPh-o,9,116.17291744149708,118.3019446420353,"Tilting his head, he cocks an eyebrow.",cZKYcRqPh-o/76815_cZKYcRqPh-o_9.mp4
76816,cZKYcRqPh-o,10,126.51400136601166,128.51400136601166,Katniss wears a stunned frown.,cZKYcRqPh-o/76816_cZKYcRqPh-o_10.mp4
76817,cZKYcRqPh-o,11,162.0792860629653,164.0792860629653,He eyes her expectantly.,cZKYcRqPh-o/76817_cZKYcRqPh-o_11.mp4
76818,cZKYcRqPh-o,12,2.9948766200605066,5.728774600298439,Katniss walks to one of the white roses and plucks it.,cZKYcRqPh-o/76818_cZKYcRqPh-o_12.mp4
76819,cZKYcRqPh-o,13,8.42245636803163,10.42245636803163,She whips around.,cZKYcRqPh-o/76819_cZKYcRqPh-o_13.mp4
76820,cZKYcRqPh-o,14,11.688119401634747,13.688119401634747,He strolls closer.,cZKYcRqPh-o/76820_cZKYcRqPh-o_14.mp4
76821,cZKYcRqPh-o,15,15.486068826889817,17.486068826889817,"Smiling, he sits.",cZKYcRqPh-o/76821_cZKYcRqPh-o_15.mp4
76822,cZKYcRqPh-o,16,23.9047126596122,27.47275190002989,Katniss glances at the guards who watch from the glass panel doors.,cZKYcRqPh-o/76822_cZKYcRqPh-o_16.mp4
76823,cZKYcRqPh-o,17,37.360380698523855,39.360380698523855,He covers his mouth with a white handkerchief.,cZKYcRqPh-o/76823_cZKYcRqPh-o_17.mp4
76824,cZKYcRqPh-o,18,39.91396879560809,42.10463228015531,"As he lowers it, Katniss notices blood.",cZKYcRqPh-o/76824_cZKYcRqPh-o_18.mp4
76825,cZKYcRqPh-o,19,81.26227789835033,83.26227789835033,He wipes his mouth.,cZKYcRqPh-o/76825_cZKYcRqPh-o_19.mp4
76826,cZKYcRqPh-o,20,84.13172383336804,86.13172383336804,He grins at her.,cZKYcRqPh-o/76826_cZKYcRqPh-o_20.mp4
76827,cZKYcRqPh-o,21,116.17324815437652,118.30239372098433,"Tilting his head, he cocks an eyebrow.",cZKYcRqPh-o/76827_cZKYcRqPh-o_21.mp4
76828,cZKYcRqPh-o,22,126.51496260137984,128.51496260137984,Katniss wears a stunned frown.,cZKYcRqPh-o/76828_cZKYcRqPh-o_22.mp4
76829,cZKYcRqPh-o,23,162.08222459714997,164.08222459714997,He eyes her expectantly.,cZKYcRqPh-o/76829_cZKYcRqPh-o_23.mp4
76830,xCQ3ZdnptUM,0,58.30310799669342,61.64505070983716,"As coin spreads her arms, Snow cocks his head at Katniss.",xCQ3ZdnptUM/76830_xCQ3ZdnptUM_0.mp4
76831,xCQ3ZdnptUM,1,62.209518711027165,65.52955046663885,"Her face solemn, the young archer draws an arrow from her quiver.",xCQ3ZdnptUM/76831_xCQ3ZdnptUM_1.mp4
76832,xCQ3ZdnptUM,2,70.02025338183495,73.82128282422788,"She strings it up and raises her bow, taking aim at the tyrant in front of her.",xCQ3ZdnptUM/76832_xCQ3ZdnptUM_2.mp4
76833,xCQ3ZdnptUM,3,79.31884640698085,83.45271372807854,"She stares at his smug face, her hands steadily holding her weapon at the ready.",xCQ3ZdnptUM/76833_xCQ3ZdnptUM_3.mp4
76834,xCQ3ZdnptUM,4,87.30703420041823,89.30703420041823,Her eyes shift up slightly.,xCQ3ZdnptUM/76834_xCQ3ZdnptUM_4.mp4
76835,xCQ3ZdnptUM,5,89.4448389237041,91.55350774145732,She tilts her arrow up and lets it fly.,xCQ3ZdnptUM/76835_xCQ3ZdnptUM_5.mp4
76836,xCQ3ZdnptUM,6,93.5776628658724,98.52640913138644,"It pierces coin in the chest and she drops to her knees, then topples off the stage, dead.",xCQ3ZdnptUM/76836_xCQ3ZdnptUM_6.mp4
76837,xCQ3ZdnptUM,7,101.57411898623975,104.66356399829748,"As Snow laughs, Katniss reaches for her nightlock pill.",xCQ3ZdnptUM/76837_xCQ3ZdnptUM_7.mp4
76838,xCQ3ZdnptUM,8,104.6657294606684,106.6657294606684,Peta stops her.,xCQ3ZdnptUM/76838_xCQ3ZdnptUM_8.mp4
76839,xCQ3ZdnptUM,9,109.53301346512308,112.99807489202028,"As they drag her away, the rebels search forward, attacking Snow.",xCQ3ZdnptUM/76839_xCQ3ZdnptUM_9.mp4
76840,xCQ3ZdnptUM,10,113.56149951428092,117.92386682107288,"Katniss sees the enraged mob engulfing him, and a smile spreads on her face.",xCQ3ZdnptUM/76840_xCQ3ZdnptUM_10.mp4
76841,xCQ3ZdnptUM,11,122.24449897066044,125.208738511105,"Watching the scene, Plutarch shifts his thoughtful eyes.",xCQ3ZdnptUM/76841_xCQ3ZdnptUM_11.mp4
76842,xCQ3ZdnptUM,12,125.73042797616031,128.6101538232658,A hint of a smile touches his lips and he turns away.,xCQ3ZdnptUM/76842_xCQ3ZdnptUM_12.mp4
76843,xCQ3ZdnptUM,13,130.5101468549971,134.4551625897452,"Coyne's body lies in front of her stage, the arrow jutting from her bosom.",xCQ3ZdnptUM/76843_xCQ3ZdnptUM_13.mp4
76957,jm7xE-OyJUY,0,30.25560586571681,36.09692777258538,Tubal Caine stares as Noah repeats his own words to him and steps up to study him more closely.,jm7xE-OyJUY/76957_jm7xE-OyJUY_0.mp4
76958,jm7xE-OyJUY,1,65.83428219279025,70.75905251877039,Tubal Caine watches in shock as the towering multi-limbed watchers rise from the ground.,jm7xE-OyJUY/76958_jm7xE-OyJUY_1.mp4
76959,jm7xE-OyJUY,2,85.70068942936739,87.70068942936739,Tubal Caine and Noah face off.,jm7xE-OyJUY/76959_jm7xE-OyJUY_2.mp4
76960,jm7xE-OyJUY,3,88.41127289745319,94.83860389244428,"Glancing nervously at the gnarled fallen angels, the warlord spreads his arms in truce and approaches Noah.",jm7xE-OyJUY/76960_jm7xE-OyJUY_3.mp4
77062,1mVk7wal9bk,0,17.36900000000105,19.36900000000105,Kincaid exits the clock tower building.,1mVk7wal9bk/77062_1mVk7wal9bk_0.mp4
77063,1mVk7wal9bk,1,24.824500000000626,26.824500000000626,Bryce cups his fingers.,1mVk7wal9bk/77063_1mVk7wal9bk_1.mp4
77064,1mVk7wal9bk,2,26.80600000000049,29.308000000000906,The rotund bartender looks down at his own chest.,1mVk7wal9bk/77064_1mVk7wal9bk_2.mp4
77065,1mVk7wal9bk,3,29.44850000000088,31.44850000000088,The bearded merc spots Kincaid.,1mVk7wal9bk/77065_1mVk7wal9bk_3.mp4
77066,1mVk7wal9bk,4,36.89800000000105,39.52100000000064,Bryce doesn't even look back as people dive for cover.,1mVk7wal9bk/77066_1mVk7wal9bk_4.mp4
77067,1mVk7wal9bk,5,45.16500000000087,47.207000000000335,The bartender cowers behind his counter.,1mVk7wal9bk/77067_1mVk7wal9bk_5.mp4
77068,1mVk7wal9bk,6,55.13300000000072,57.13400000000093,The Mercs pile into their black SUV.,1mVk7wal9bk/77068_1mVk7wal9bk_6.mp4
77069,1mVk7wal9bk,7,62.99900000000071,65.60100000000057,Another SUV speeds straight toward Kincade.,1mVk7wal9bk/77069_1mVk7wal9bk_7.mp4
77070,1mVk7wal9bk,8,68.88000000000102,71.54200000000037,The black car side swipes the unmarked Interpol sedan.,1mVk7wal9bk/77070_1mVk7wal9bk_8.mp4
77071,1mVk7wal9bk,9,76.56500000000051,78.60600000000068,Other Interpol vehicles join the chase.,1mVk7wal9bk/77071_1mVk7wal9bk_9.mp4
77072,1mVk7wal9bk,10,82.19850000000088,84.19850000000088,Bryce drinks straight from the bottle.,1mVk7wal9bk/77072_1mVk7wal9bk_10.mp4
77073,1mVk7wal9bk,11,86.69000000000051,88.75200000000041,An SUV plows through the beer garden.,1mVk7wal9bk/77073_1mVk7wal9bk_11.mp4
77074,1mVk7wal9bk,12,89.63250000000062,91.63250000000062,He raises his hand up.,1mVk7wal9bk/77074_1mVk7wal9bk_12.mp4
77075,1mVk7wal9bk,13,92.97450000000072,94.97450000000072,He gets up from the bar.,1mVk7wal9bk/77075_1mVk7wal9bk_13.mp4
77076,1mVk7wal9bk,14,94.62550000000056,96.62550000000056,The bearded merc loads an automatic.,1mVk7wal9bk/77076_1mVk7wal9bk_14.mp4
77077,1mVk7wal9bk,15,97.94200000000092,101.42300000000068,The Kincaid sprints between two trams just before they cross paths.,1mVk7wal9bk/77077_1mVk7wal9bk_15.mp4
77078,1mVk7wal9bk,16,103.4440000000004,106.54500000000098,The pursuing vehicles break hard to avoid crashing into them.,1mVk7wal9bk/77078_1mVk7wal9bk_16.mp4
77079,1mVk7wal9bk,17,106.82500000000071,109.8060000000005,The bearded Merc spots Kincaid hanging onto one of the trams.,1mVk7wal9bk/77079_1mVk7wal9bk_17.mp4
77080,1mVk7wal9bk,18,111.1270000000004,118.07000000000062,"The Merc's two SUVs take off down the street to follow, close behind Interpol vehicle's fishtail as they fly through a right turn.",1mVk7wal9bk/77080_1mVk7wal9bk_18.mp4
77081,1mVk7wal9bk,19,118.85000000000036,122.83100000000104,"On his bike, Bryce tears through a massive archway spanning the clock tower building.",1mVk7wal9bk/77081_1mVk7wal9bk_19.mp4
77082,1mVk7wal9bk,20,124.65000000000056,126.7520000000004,He knaps a weapon off a Merc running on foot.,1mVk7wal9bk/77082_1mVk7wal9bk_20.mp4
77083,1mVk7wal9bk,21,127.47200000000066,132.13600000000042,"While Kincaid hangs onto the side of the tram, a little girl smiles at him from behind the window.",1mVk7wal9bk/77083_1mVk7wal9bk_21.mp4
77084,1mVk7wal9bk,22,133.09600000000046,135.57800000000043,"He jumps off, favoring his wounded leg as he runs.",1mVk7wal9bk/77084_1mVk7wal9bk_22.mp4
77085,1mVk7wal9bk,23,135.83800000000065,139.92100000000028,The damaged Interpol sedan slams the black SUV toward the side of the road.,1mVk7wal9bk/77085_1mVk7wal9bk_23.mp4
77086,1mVk7wal9bk,24,141.22250000000076,143.22250000000076,Get rid of the Interpol car.,1mVk7wal9bk/77086_1mVk7wal9bk_24.mp4
77087,1mVk7wal9bk,25,145.64500000000044,149.7880000000005,"Under fire, the sedan hits a construction barricade and tumbles roof over tires.",1mVk7wal9bk/77087_1mVk7wal9bk_25.mp4
77088,1mVk7wal9bk,26,151.65000000000057,159.63500000000113,"As three men clink beers, Kincaid barrels pass them to a canal, jumps in an idling speedboat and guns it, causing a man to fall off its stern with a crate of bottles.",1mVk7wal9bk/77088_1mVk7wal9bk_26.mp4
77089,1mVk7wal9bk,27,160.33600000000115,165.27900000000045,"The black SUV speeds into a sharp turn to follow, the other vehicles close behind.",1mVk7wal9bk/77089_1mVk7wal9bk_27.mp4
77090,1mVk7wal9bk,28,167.40000000000057,169.70200000000114,A mark points a semi-automatic out his window.,1mVk7wal9bk/77090_1mVk7wal9bk_28.mp4
77091,1mVk7wal9bk,29,173.72400000000107,176.6260000000011,Kincaid sees enemy vehicles on both sides of the canal.,1mVk7wal9bk/77091_1mVk7wal9bk_29.mp4
77192,DdG74P7j6h8,0,0.2204337797369894,3.787482019495567,"Long-legged Marlena, her cream dress just above the knee, sticks out her thumb.",DdG74P7j6h8/77192_DdG74P7j6h8_0.mp4
77193,DdG74P7j6h8,1,5.602808235637269,7.751795789610532,The driver seems to be going straight past.,DdG74P7j6h8/77193_DdG74P7j6h8_1.mp4
77194,DdG74P7j6h8,2,12.90477807575138,15.530275727815882,The car stops in a cloud of tire smoke then reverses.,DdG74P7j6h8/77194_DdG74P7j6h8_2.mp4
77195,DdG74P7j6h8,3,52.24286978210259,54.24286978210259,Marlena watches with a surprised smile.,DdG74P7j6h8/77195_DdG74P7j6h8_3.mp4
77196,DdG74P7j6h8,4,54.13118441589482,56.13118441589482,The old car drives through her vineyard.,DdG74P7j6h8/77196_DdG74P7j6h8_4.mp4
77197,DdG74P7j6h8,5,93.89585437603252,96.67149963012136,Nicki makes a slow left turn in the old Lancer saloon.,DdG74P7j6h8/77197_DdG74P7j6h8_5.mp4
77198,DdG74P7j6h8,6,113.40044495566627,115.48687100879636,"Nicky, not slowly considering the request.",DdG74P7j6h8/77198_DdG74P7j6h8_6.mp4
77199,DdG74P7j6h8,7,123.97646667325564,126.43826173144646,"Nicky studies her for a moment, then kicks into driving mode.",DdG74P7j6h8/77199_DdG74P7j6h8_7.mp4
77200,DdG74P7j6h8,8,126.6676539012059,131.98746685626253,"Gunning the engine into the red, making racing gear changes, his feet dancing on the pedals as the car leaps forward.",DdG74P7j6h8/77200_DdG74P7j6h8_8.mp4
77201,DdG74P7j6h8,9,140.7074973821622,143.52380761179927,Marleina looks terrified and looks at Nicky with new respect.,DdG74P7j6h8/77201_DdG74P7j6h8_9.mp4
77202,DdG74P7j6h8,10,143.72290304463252,145.72290304463252,They blast past two other cars.,DdG74P7j6h8/77202_DdG74P7j6h8_10.mp4
77203,DdG74P7j6h8,11,145.8718905986059,147.8718905986059,Sports cars on a narrow road.,DdG74P7j6h8/77203_DdG74P7j6h8_11.mp4
77204,DdG74P7j6h8,12,154.41993567537088,158.26016913547946,"Marlena relaxes and grins at Nicky, then a truck darts out of another lane.",DdG74P7j6h8/77204_DdG74P7j6h8_12.mp4
77205,DdG74P7j6h8,13,158.6772458077694,161.68228323161767,"Nicky deftly maneuvers in front of it, narrowly avoiding a collision.",DdG74P7j6h8/77205_DdG74P7j6h8_13.mp4
77206,DdG74P7j6h8,14,162.0289195372735,164.0289195372735,Even Marlena bursts out laughing.,DdG74P7j6h8/77206_DdG74P7j6h8_14.mp4
77207,DdG74P7j6h8,15,163.9068072542584,165.9068072542584,Nicky glasses at her and smiles.,DdG74P7j6h8/77207_DdG74P7j6h8_15.mp4
77238,KrIUn0qTaCE,0,68.8394708174201,70.8394708174201,Nicky's furious.,KrIUn0qTaCE/77238_KrIUn0qTaCE_0.mp4
77239,KrIUn0qTaCE,1,73.56786175383826,75.56786175383826,Nobody confesses.,KrIUn0qTaCE/77239_KrIUn0qTaCE_1.mp4
77240,KrIUn0qTaCE,2,119.36169025557156,122.63731682865662,James eyeballs Nicky with a grin and the Austrian sits back down.,KrIUn0qTaCE/77240_KrIUn0qTaCE_2.mp4
77241,KrIUn0qTaCE,3,128.1251902470903,130.3582876753357,A few hands Nicky and Clay's among them go up.,KrIUn0qTaCE/77241_KrIUn0qTaCE_3.mp4
77242,KrIUn0qTaCE,4,132.01934331753776,134.01934331753776,James watches with detached amusement.,KrIUn0qTaCE/77242_KrIUn0qTaCE_4.mp4
77243,KrIUn0qTaCE,5,140.0902972424097,142.26084292196478,James' hand goes up along with a clear majority.,KrIUn0qTaCE/77243_KrIUn0qTaCE_5.mp4
77244,KrIUn0qTaCE,6,142.58537620048307,144.58537620048307,Another driver winks at James.,KrIUn0qTaCE/77244_KrIUn0qTaCE_6.mp4
77245,KrIUn0qTaCE,7,151.5466500150477,155.1569284436256,"As the drivers shuffle out, Nicky remains seated, unhappy at the result.",KrIUn0qTaCE/77245_KrIUn0qTaCE_7.mp4
77246,KrIUn0qTaCE,8,155.2833811846246,157.2833811846246,James approaches him.,KrIUn0qTaCE/77246_KrIUn0qTaCE_8.mp4
77264,o0lDxz0-Ukg,0,1.6460836529553065,5.067131961990516,Nicky takes his seat at a large press conference with TV cameras.,o0lDxz0-Ukg/77264_o0lDxz0-Ukg_0.mp4
77265,o0lDxz0-Ukg,1,6.672866310028975,8.884400434827548,He gestures calmly that he's ready for questions.,o0lDxz0-Ukg/77265_o0lDxz0-Ukg_1.mp4
77266,o0lDxz0-Ukg,2,97.2540091783076,100.13286147371896,"Niki purses his lips, considering his reply.",o0lDxz0-Ukg/77266_o0lDxz0-Ukg_2.mp4
77267,o0lDxz0-Ukg,3,115.58381840630136,117.58381840630136,Niki's livid.,o0lDxz0-Ukg/77267_o0lDxz0-Ukg_3.mp4
77268,o0lDxz0-Ukg,4,127.65556527295514,130.80655825982024,Niki storms out past team supremo Luca di Montez-Amelow.,o0lDxz0-Ukg/77268_o0lDxz0-Ukg_4.mp4
77269,o0lDxz0-Ukg,5,150.90534741098338,154.78621964695668,"James shoves the guy into a storeroom, closes the door and punches him hard in the face.",o0lDxz0-Ukg/77269_o0lDxz0-Ukg_5.mp4
77270,o0lDxz0-Ukg,6,154.7871969028768,156.7871969028768,He falls backwards.,o0lDxz0-Ukg/77270_o0lDxz0-Ukg_6.mp4
77271,o0lDxz0-Ukg,7,168.13779648243292,170.28676952873607,James smashes the recorder into the guy's teeth.,o0lDxz0-Ukg/77271_o0lDxz0-Ukg_7.mp4
77272,FDDEVXimR2I,0,5.23262870746711,7.23262870746711,Nikki closes his visor.,FDDEVXimR2I/77272_FDDEVXimR2I_0.mp4
77273,FDDEVXimR2I,1,7.142394180237281,9.14239418023728,Lights go red.,FDDEVXimR2I/77273_FDDEVXimR2I_1.mp4
77274,FDDEVXimR2I,2,10.296225802995458,12.696209611212057,"then green, and the cars launch off the grid.",FDDEVXimR2I/77274_FDDEVXimR2I_2.mp4
77275,FDDEVXimR2I,3,16.4938371843169,20.83487699735316,A cloud of dust puffs up near a tyre barrier as the track narrows into turn one.,FDDEVXimR2I/77275_FDDEVXimR2I_3.mp4
77276,FDDEVXimR2I,4,49.17053980387554,52.491508272089725,"Nicki slides on the grass, then launches back onto the tarmac.",FDDEVXimR2I/77276_FDDEVXimR2I_4.mp4
77277,FDDEVXimR2I,5,79.24074110368983,81.45298171960759,"The two cars touch tyres, launching them in the air.",FDDEVXimR2I/77277_FDDEVXimR2I_5.mp4
77278,FDDEVXimR2I,6,81.72416633070569,83.99898801072338,Nicky weaves through flying tyres and debris.,FDDEVXimR2I/77278_FDDEVXimR2I_6.mp4
77279,FDDEVXimR2I,7,89.31942147691633,92.22005379792854,Close up on Nicky's car as he focuses behind his visor.,FDDEVXimR2I/77279_FDDEVXimR2I_7.mp4
77280,FDDEVXimR2I,8,92.02422047160697,94.02422047160697,Back in the race.,FDDEVXimR2I/77280_FDDEVXimR2I_8.mp4
77281,FDDEVXimR2I,9,109.19933950586096,114.43737457098985,"Fans grab the stands, barriers and are even up in the trees, watching and pointing as Nicky makes move after move.",FDDEVXimR2I/77281_FDDEVXimR2I_9.mp4
77282,FDDEVXimR2I,10,119.86315282841662,122.61776266653058,Marlena smiles and heads turn as Nicky flashes down the straight.,FDDEVXimR2I/77282_FDDEVXimR2I_10.mp4
77283,FDDEVXimR2I,11,130.76268815908196,134.8951244251191,Nicki charges past Reutemann in an identical red car with green and white detail.,FDDEVXimR2I/77283_FDDEVXimR2I_11.mp4
77284,FDDEVXimR2I,12,135.7219699879571,137.7219699879571,A car is stationary trackside.,FDDEVXimR2I/77284_FDDEVXimR2I_12.mp4
77285,FDDEVXimR2I,13,149.967773713486,153.16149401803085,The leaders round the last long right-hander towards the finish.,FDDEVXimR2I/77285_FDDEVXimR2I_13.mp4
77578,3oqt6V9aJIM,0,13.962999999999736,16.624999999999996,A police officer enters and hands Jack a note.,3oqt6V9aJIM/77578_3oqt6V9aJIM_0.mp4
77579,3oqt6V9aJIM,1,126.68699999999988,129.52900000000042,A police officer opens the door and gestures outside.,3oqt6V9aJIM/77579_3oqt6V9aJIM_1.mp4
77580,3oqt6V9aJIM,2,129.04950000000005,131.04950000000005,Jack stands.,3oqt6V9aJIM/77580_3oqt6V9aJIM_2.mp4
77581,3oqt6V9aJIM,3,130.97150000000008,132.97150000000008,"Outside Bob's, people gather.",3oqt6V9aJIM/77581_3oqt6V9aJIM_3.mp4
77582,3oqt6V9aJIM,4,132.7435,134.7435,A school bus slows to a stop.,3oqt6V9aJIM/77582_3oqt6V9aJIM_4.mp4
77583,3oqt6V9aJIM,5,134.27450000000042,136.27450000000042,Lyle holds a phone.,3oqt6V9aJIM/77583_3oqt6V9aJIM_5.mp4
77668,KXTBm9eUiko,0,39.59404439214612,41.59404439214612,Terry hurries back to the front door.,KXTBm9eUiko/77668_KXTBm9eUiko_0.mp4
77669,KXTBm9eUiko,1,45.28592328953003,48.24710911815624,"Finding no sign of Colin at first, she peers through the house.",KXTBm9eUiko/77669_KXTBm9eUiko_1.mp4
77670,KXTBm9eUiko,2,106.01155096315296,109.55340611656116,"Carrie starts to close the door, watching Colin head out into the rain.",KXTBm9eUiko/77670_KXTBm9eUiko_2.mp4
77671,KXTBm9eUiko,3,113.21532415652564,115.63659236874253,He turns back and she peers across the property.,KXTBm9eUiko/77671_KXTBm9eUiko_3.mp4
77672,KXTBm9eUiko,4,142.31026079788606,144.95145702848058,"Carrie hurries off, leaving Colin alone in the foyer.",KXTBm9eUiko/77672_KXTBm9eUiko_4.mp4
77673,KXTBm9eUiko,5,145.09152046495143,147.53262607201614,She enters the bathroom and grabs a first aid kit.,KXTBm9eUiko/77673_KXTBm9eUiko_5.mp4
77708,NcMHcR5IzEY,0,3.6028704639488365,8.941109031627581,"As he moves past the open doorway with his gun arm extended, Terry jumps out and stabs him.",NcMHcR5IzEY/77708_NcMHcR5IzEY_0.mp4
77709,NcMHcR5IzEY,1,24.44750460273829,26.44750460273829,Terry kicks him in the groin.,NcMHcR5IzEY/77709_NcMHcR5IzEY_1.mp4
77710,NcMHcR5IzEY,2,28.500654428491764,31.511014663940887,Collin lifts her off the floor and the pistol slides under a dresser.,NcMHcR5IzEY/77710_NcMHcR5IzEY_2.mp4
77711,NcMHcR5IzEY,3,34.34075328526219,37.190560974820826,He turns her on her back and wraps his hands around her throat.,NcMHcR5IzEY/77711_NcMHcR5IzEY_3.mp4
77712,NcMHcR5IzEY,4,42.66283548103543,44.66283548103543,She pushes him off and kicks him.,NcMHcR5IzEY/77712_NcMHcR5IzEY_4.mp4
77713,NcMHcR5IzEY,5,44.85694504109678,48.3891010506893,"Again, she reaches for the gun, but Collin wraps his arm around her neck.",NcMHcR5IzEY/77713_NcMHcR5IzEY_5.mp4
77714,NcMHcR5IzEY,6,48.89082775659809,51.92125706028273,Terry grabs a broken piece of furniture and hits him in the face.,NcMHcR5IzEY/77714_NcMHcR5IzEY_6.mp4
77715,NcMHcR5IzEY,7,56.226266379570085,60.31932218457897,"Colin stumbles back, then grabs her, lifts her to her feet, and throws her to the floor.",NcMHcR5IzEY/77715_NcMHcR5IzEY_7.mp4
77716,NcMHcR5IzEY,8,65.43564194083825,69.40831375158078,Terry grabs the metal grate of a fireplace and hits him with it.,NcMHcR5IzEY/77716_NcMHcR5IzEY_8.mp4
77717,NcMHcR5IzEY,9,68.84972173055242,70.84972173055242,Colin drops.,NcMHcR5IzEY/77717_NcMHcR5IzEY_9.mp4
77718,NcMHcR5IzEY,10,77.07276138644886,80.46357722491126,"Keeping her eyes on the unconscious man, Terry rises to her feet.",NcMHcR5IzEY/77718_NcMHcR5IzEY_10.mp4
77719,NcMHcR5IzEY,11,86.82430122533063,88.85066488558151,"He grabs her leg, and they begin to grapple.",NcMHcR5IzEY/77719_NcMHcR5IzEY_11.mp4
77720,NcMHcR5IzEY,12,89.27198802286131,92.70276214071096,"As he tries to stand, she climbs on his back and hits him repeatedly.",NcMHcR5IzEY/77720_NcMHcR5IzEY_12.mp4
